date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-01-10,30.18,30.35,30.06,30.0,8769.7,-0.2,-0.66,30.06,30.06,30.06,8769.7,8769.7,8769.7
2017-01-11,30.05,30.05,28.67,28.64,17365.43,-1.39,-4.62,29.365,29.365,29.365,13067.57,13067.57,13067.57
2017-01-12,28.5,28.85,27.58,27.21,20531.58,-1.09,-3.8,28.77,28.77,28.77,15555.57,15555.57,15555.57
2017-01-13,27.49,27.57,26.58,26.5,21246.53,-1.0,-3.63,28.223,28.223,28.223,16978.31,16978.31,16978.31
2017-01-16,26.42,26.42,24.75,24.01,30052.87,-1.83,-6.88,27.528,27.528,27.528,19593.22,19593.22,19593.22
2017-01-17,24.71,25.56,25.42,23.83,27186.47,0.67,2.71,26.6,27.177,27.177,23276.58,20858.76,20858.76
2017-01-18,25.12,25.6,25.48,24.8,21358.89,0.06,0.24,25.962,26.934,26.934,24075.27,20930.21,20930.21
2017-01-19,25.23,26.4,26.35,25.13,19770.22,0.87,3.41,25.716,26.861,26.861,23923.0,20785.21,20785.21
2017-01-20,26.5,26.99,26.6,26.32,34243.76,0.25,0.95,25.72,26.832,26.832,26522.44,22280.61,22280.61
2017-01-23,26.31,27.0,26.49,26.31,23026.72,-0.11,-0.41,26.068,26.798,26.798,25117.21,22355.22,22355.22
2017-01-24,26.47,26.64,25.82,25.66,16810.3,-0.67,-2.53,26.148,26.374,26.709,23041.98,23159.28,21851.13
2017-01-25,25.7,25.92,25.8,25.65,11091.38,-0.02,-0.08,26.212,26.087,26.633,20988.48,22531.87,20954.49
2017-01-26,25.87,26.35,26.18,25.74,14252.65,0.38,1.47,26.178,25.947,26.598,19884.96,21903.98,20438.96
2017-02-03,26.1,26.79,26.2,26.1,12062.65,0.02,0.08,26.098,25.909,26.57,15448.74,20985.59,19840.65
2017-02-06,26.28,26.74,26.65,26.26,23540.53,0.45,1.72,26.13,26.099,26.575,15551.5,20334.36,20087.31
2017-02-07,26.56,26.6,26.28,26.1,14048.0,-0.37,-1.39,26.222,26.185,26.557,14999.04,19020.51,19709.86
2017-02-08,26.28,26.72,26.63,25.91,24172.59,0.35,1.33,26.388,26.3,26.561,17615.28,19301.88,19972.37
2017-02-09,26.69,27.32,26.84,26.52,29210.32,0.21,0.79,26.52,26.349,26.577,20606.82,20245.89,20485.59
2017-02-10,26.91,26.99,26.4,26.39,17438.03,-0.44,-1.64,26.56,26.329,26.567,21681.89,18565.32,20325.19
2017-02-13,26.31,26.87,26.82,26.21,19543.0,0.42,1.59,26.594,26.362,26.58,20882.39,18216.95,20286.08
2017-02-14,26.92,27.07,26.8,26.5,14153.33,-0.02,-0.07,26.698,26.46,26.417,20903.45,17951.25,20555.26
2017-02-15,26.88,27.5,27.38,26.59,37809.04,0.58,2.16,26.848,26.618,26.353,23630.74,20623.01,21577.44
2017-02-16,27.22,30.12,30.12,27.2,74637.12,2.74,10.01,27.504,27.012,26.48,32716.1,26661.46,24282.72
2017-02-17,30.12,30.98,29.82,29.51,107408.99,-0.3,-1.0,28.188,27.374,26.642,50710.3,36196.1,28590.84
2017-02-20,29.36,29.97,28.67,28.42,63955.05,-1.15,-3.86,28.558,27.576,26.838,59592.71,40237.55,30285.95
2017-02-21,28.79,28.86,28.72,28.3,40608.64,0.05,0.17,28.942,27.82,27.003,64883.77,42893.61,30957.06
2017-02-22,28.71,28.72,28.3,28.12,29903.06,-0.42,-1.46,29.126,27.987,27.144,63302.57,43466.66,31384.27
2017-02-23,28.12,28.51,28.39,28.06,26799.02,0.09,0.32,28.78,28.142,27.246,53734.95,43225.53,31735.71
2017-02-24,28.39,28.85,28.63,28.11,26231.5,0.24,0.84,28.542,28.365,27.347,37499.45,44104.88,31335.1
2017-02-27,28.63,28.8,27.81,27.79,27416.37,-0.82,-2.86,28.37,28.464,27.413,30191.72,44892.21,31554.58
2017-02-28,27.8,28.03,27.82,27.51,22904.87,0.01,0.04,28.19,28.566,27.513,26650.96,45767.37,31859.31
2017-03-01,27.81,28.19,27.9,27.75,18602.14,0.08,0.29,28.11,28.618,27.618,24390.78,43846.68,32234.85
2017-03-02,27.9,27.98,27.41,27.31,21574.51,-0.49,-1.76,27.914,28.347,27.68,23345.88,38540.42,32600.94
2017-03-03,27.47,27.48,27.39,27.1,15405.88,-0.02,-0.07,27.666,28.104,27.739,21180.75,29340.1,32768.1
2017-03-06,27.45,28.2,28.12,27.35,25214.1,0.73,2.67,27.728,28.049,27.813,20740.3,25466.01,32851.78
2017-03-07,28.0,28.88,28.77,28.0,38587.23,0.65,2.31,27.918,28.054,27.937,23876.77,25263.87,34078.74
2017-03-08,28.6,29.37,29.29,28.3,45005.53,0.52,1.81,28.196,28.153,28.07,29157.45,26774.12,35120.39
2017-03-09,29.05,29.27,28.56,28.46,31557.39,-0.73,-2.49,28.426,28.17,28.156,31154.03,27249.95,35237.74
2017-03-10,28.57,28.9,28.69,28.32,23446.91,0.13,0.46,28.686,28.176,28.271,32762.23,26971.49,35538.18
2017-03-13,28.71,29.35,29.26,28.36,32850.58,0.57,1.99,28.914,28.321,28.393,34289.53,27514.91,36203.56
2017-03-14,29.12,29.56,29.49,29.01,44791.4,0.23,0.79,29.058,28.488,28.527,35530.36,29703.57,37735.47
2017-03-15,29.25,30.58,30.1,29.25,68837.59,0.61,2.07,29.22,28.708,28.663,40296.77,34727.11,39286.89
2017-03-16,30.0,31.5,30.93,29.93,70684.85,0.83,2.76,29.694,29.06,28.704,48122.27,39638.15,39089.28
2017-03-17,30.9,30.91,30.2,30.04,47399.56,-0.73,-2.36,29.996,29.341,28.723,52912.8,42837.51,36088.81
2017-03-20,30.2,30.78,30.73,30.15,32182.68,0.53,1.75,30.29,29.602,28.826,52779.22,43534.37,34500.19
2017-03-21,30.88,31.3,31.28,30.55,37034.09,0.55,1.79,30.648,29.853,28.954,51227.75,43379.06,34321.46
2017-03-22,31.0,31.51,31.28,30.81,30152.48,0.0,0.0,30.884,30.052,29.103,43490.73,41893.75,34333.93
2017-03-23,31.27,31.44,30.74,30.15,46823.18,-0.54,-1.73,30.846,30.27,29.22,38718.4,43420.33,35335.14
2017-03-24,30.72,30.9,30.47,30.45,20134.88,-0.27,-0.88,30.9,30.448,29.312,33265.46,43089.13,35030.31
2017-03-27,30.66,30.66,29.88,29.8,24283.92,-0.59,-1.94,30.73,30.51,29.416,31685.71,42232.46,34873.69
2017-03-28,29.91,30.66,30.04,29.91,17345.25,0.16,0.54,30.482,30.565,29.527,27747.94,39487.85,34595.71
2017-03-29,30.05,30.46,29.25,28.42,30255.71,-0.79,-2.63,30.076,30.48,29.594,27768.59,35629.66,35178.39
2017-03-30,29.42,29.55,28.97,28.53,26561.05,-0.28,-0.96,29.722,30.284,29.672,23716.16,31217.28,35427.71
2017-03-31,28.87,29.25,29.02,28.68,18976.29,0.05,0.17,29.432,30.166,29.754,23484.44,28374.95,35606.23
2017-04-05,29.02,30.62,30.55,29.0,19180.93,1.53,5.27,29.566,30.148,29.875,22463.85,27074.78,35304.58
2017-04-06,30.5,30.6,30.55,30.18,21257.37,0.0,0.0,29.668,30.075,29.964,23246.27,25497.11,34438.08
2017-04-07,30.53,30.9,30.8,30.08,21555.46,0.25,0.82,29.978,30.027,30.04,21506.22,24637.4,33265.58
2017-04-10,30.96,31.1,30.59,30.16,22938.94,-0.21,-0.68,30.302,30.012,30.141,20781.8,22248.98,32834.66
2017-04-11,30.57,30.57,30.13,28.28,28416.68,-0.46,-1.5,30.524,29.978,30.213,22669.88,23077.16,33083.14
2017-04-12,29.63,30.33,29.79,29.63,11376.04,-0.34,-1.13,30.372,29.969,30.24,21108.9,21786.37,32009.42
2017-04-13,29.59,30.83,30.51,29.59,18929.4,0.72,2.42,30.364,30.016,30.291,20643.3,21944.79,30716.32
2017-04-14,30.23,31.16,31.1,30.23,34680.32,0.59,1.93,30.424,30.201,30.341,23268.28,22387.25,29008.45
2017-04-17,30.74,31.48,30.59,30.0,37156.78,-0.51,-1.64,30.424,30.363,30.324,26111.84,23446.82,27332.05
2017-04-18,30.44,30.58,29.8,29.0,38896.84,-0.79,-2.58,30.358,30.441,30.304,28207.88,25438.88,26906.91
2017-04-19,29.75,30.12,30.05,29.08,16018.46,0.25,0.84,30.41,30.391,30.27,29136.36,25122.63,26098.7
2017-04-20,30.0,31.3,31.2,29.91,31944.47,1.15,3.83,30.548,30.456,30.266,31739.37,26191.34,25844.22
2017-04-21,31.13,31.18,30.95,30.61,13499.0,-0.25,-0.8,30.518,30.471,30.249,27503.11,25385.69,25011.55
2017-04-24,30.13,30.99,30.92,30.08,17011.67,-0.03,-0.1,30.584,30.504,30.258,23474.09,24792.97,23520.97
2017-04-25,30.8,32.01,31.89,30.62,51945.23,0.97,3.14,31.002,30.68,30.329,26083.77,27145.82,25111.49
2017-04-26,31.85,32.88,32.51,31.52,67253.61,0.62,1.94,31.494,30.952,30.461,36330.8,32733.58,27259.98
2017-04-27,31.91,32.98,32.59,31.25,44611.96,0.08,0.25,31.772,31.16,30.588,38864.29,35301.83,28623.31
2017-04-28,32.2,32.88,32.33,32.13,34802.63,-0.26,-0.8,32.048,31.283,30.742,43125.02,35314.07,28850.66
2017-05-02,32.08,33.13,32.99,31.5,44848.51,0.66,2.04,32.462,31.523,30.943,48692.39,36083.24,29765.03
2017-05-03,32.9,33.65,33.52,32.53,36055.45,0.53,1.61,32.788,31.895,31.168,45514.43,35799.1,30618.99
2017-05-04,33.52,34.09,33.96,33.04,41745.76,0.44,1.31,33.078,32.286,31.339,40412.86,38371.83,31747.23
2017-05-05,33.78,34.44,33.27,32.59,36119.67,-0.69,-2.03,33.214,32.493,31.475,38714.4,38789.35,32490.34
2017-05-08,33.17,33.8,33.1,32.73,24795.94,-0.17,-0.51,33.368,32.708,31.59,36713.07,39919.04,32652.37
2017-05-09,32.95,34.26,34.01,32.48,40371.28,0.91,2.75,33.572,33.017,31.761,35817.62,42255.0,33523.99
2017-05-10,34.02,34.39,33.63,33.29,37664.5,-0.38,-1.12,33.594,33.191,31.936,36139.43,40826.93,33986.38
2017-05-11,33.5,33.9,33.77,33.0,30341.85,0.14,0.42,33.556,33.317,32.135,33858.65,37135.76,34934.67
2017-05-12,33.7,35.52,35.01,33.4,76625.52,1.24,3.67,33.904,33.559,32.36,41959.82,40337.11,37819.47
2017-05-15,34.9,35.68,35.38,34.32,39159.56,0.37,1.06,34.36,33.864,32.574,44832.54,40772.8,38043.43
2017-05-16,35.3,35.95,35.84,35.1,34163.41,0.46,1.3,34.726,34.149,32.836,43590.97,39704.29,37893.77
2017-05-17,35.8,36.2,35.25,35.2,33149.0,-0.59,-1.65,35.05,34.322,33.109,42687.87,39413.65,37606.37
2017-05-18,35.33,35.4,35.12,34.52,18528.0,-0.13,-0.37,35.32,34.438,33.362,40325.1,37091.87,37731.85
2017-05-19,34.81,36.15,35.17,34.81,42937.94,0.05,0.14,35.352,34.628,33.561,33587.58,37773.7,38281.52
2017-05-22,35.0,35.0,34.32,34.11,23057.69,-0.85,-2.42,35.14,34.75,33.729,30367.21,37599.88,38759.46
2017-05-23,34.3,35.22,34.88,33.9,40771.72,0.56,1.63,34.948,34.837,33.927,31688.87,37639.92,39947.46
2017-05-24,34.78,34.97,34.62,34.0,20224.1,-0.26,-0.74,34.822,34.936,34.064,29103.89,35895.88,38361.41
2017-05-25,34.62,36.15,36.1,34.6,55694.1,1.48,4.28,35.018,35.169,34.243,36537.11,38431.1,37783.43
2017-05-26,36.1,38.05,37.91,35.8,57710.52,1.81,5.01,35.566,35.459,34.509,39491.63,36539.6,38438.36
2017-05-31,38.45,40.76,40.19,38.0,126050.29,2.28,6.01,36.74,35.94,34.902,60090.15,45228.68,43000.74
2017-06-01,40.1,40.1,38.17,38.1,59579.1,-2.02,-5.03,37.398,36.173,35.161,63851.62,47770.25,43737.27
2017-06-02,38.0,38.89,38.58,36.98,35336.4,0.41,1.07,38.19,36.506,35.414,66874.08,47988.99,43701.32
2017-06-05,38.6,40.0,39.18,38.0,42598.21,0.6,1.55,38.806,36.912,35.675,64254.9,50396.01,43743.94
2017-06-06,38.5,39.38,38.99,38.21,26525.54,-0.19,-0.48,39.022,37.294,35.961,58017.91,48754.77,43264.23
2017-06-07,38.69,39.06,38.75,38.22,25981.0,-0.24,-0.62,38.734,37.737,36.244,38004.05,49047.1,43323.49
2017-06-08,38.97,39.39,39.2,38.5,33768.97,0.45,1.16,38.94,38.169,36.503,32842.02,48346.82,42993.37
2017-06-09,39.35,40.58,40.53,39.35,70302.6,1.33,3.39,39.33,38.76,36.848,39835.26,53354.67,44625.28
2017-06-12,40.55,42.68,40.69,39.3,107467.63,0.16,0.4,39.632,39.219,37.194,52809.15,58532.03,48481.57
2017-06-13,40.65,42.0,39.74,36.62,97256.38,-0.95,-2.33,39.782,39.402,37.431,66955.32,62486.61,49513.11
2017-06-14,39.0,40.8,40.13,38.37,34189.72,0.39,0.98,40.058,39.396,37.668,68597.06,53300.56,49264.62
2017-06-15,40.13,41.95,41.46,39.64,39679.04,1.33,3.31,40.51,39.725,37.949,69779.07,51310.55,49540.4
2017-06-16,41.46,42.0,41.77,40.21,20107.67,0.31,0.75,40.758,40.044,38.275,59740.09,49787.68,48888.33
2017-06-19,41.75,41.77,41.06,40.0,30529.77,-0.71,-1.7,40.832,40.232,38.572,44352.52,48580.83,49488.42
2017-06-20,41.04,44.77,36.95,36.95,144246.0,-4.11,-10.01,40.274,40.028,38.661,53750.44,60352.88,54553.82
2017-06-21,33.26,38.79,33.26,33.26,265806.91,-3.69,-9.99,38.9,39.479,38.608,100073.88,84335.47,66691.28
2017-06-22,29.7,31.7,29.7,29.7,312919.66,-3.3,-10.0,36.548,38.529,38.349,154722.0,112250.54,80298.68
2017-06-23,28.3,28.57,27.4,27.05,163380.06,-2.3,-7.74,33.674,37.216,37.988,183376.48,121558.28,87456.48
2017-06-26,27.0,27.36,26.79,26.23,128545.2,-0.61,-2.23,30.82,35.826,37.523,202979.57,123666.04,91099.03
2017-06-27,26.69,27.04,26.6,26.54,81399.26,-0.19,-0.71,28.75,34.512,36.957,190410.22,122080.33,92283.47
2017-06-28,26.49,26.49,25.37,25.26,108450.78,-1.23,-4.62,27.172,33.036,36.216,158938.99,129506.44,91403.5
2017-06-29,25.5,26.1,25.64,25.41,66962.28,0.27,1.06,26.36,31.454,35.59,109747.52,132234.76,91772.65
2017-06-30,25.46,25.79,25.52,25.07,67234.33,-0.12,-0.47,25.984,29.829,34.937,90518.37,136947.43,93367.55
2017-07-03,25.59,25.78,25.75,25.42,46503.0,0.23,0.9,25.776,28.298,34.265,74109.93,138544.75,93562.79
2017-07-04,25.82,25.84,25.51,25.48,42716.0,-0.24,-0.93,25.558,27.154,33.591,66373.28,128391.75,94372.31
2017-07-05,25.48,25.67,25.57,25.41,42243.16,0.06,0.23,25.598,26.385,32.932,53131.75,106035.37,95185.42
2017-07-06,25.54,25.54,24.89,24.73,72765.04,-0.68,-2.66,25.448,25.904,32.217,54292.31,82019.91,97135.22
2017-07-07,24.8,25.17,24.97,24.79,41795.07,0.08,0.32,25.338,25.661,31.439,49204.45,69861.41,95709.85
2017-07-10,24.95,24.96,24.19,24.13,57891.5,-0.78,-3.12,25.026,25.401,30.614,51482.15,62796.04,93231.04
2017-07-11,24.18,24.34,23.84,23.73,38139.71,-0.35,-1.45,24.692,25.125,29.819,50566.9,58470.09,90275.21
2017-07-12,23.89,23.91,23.39,22.68,51211.54,-0.45,-1.89,24.256,24.927,28.982,52360.57,52746.16,91126.3
2017-07-13,23.13,23.49,23.1,23.04,28631.0,-0.29,-1.24,23.898,24.673,28.064,43533.76,48913.04,90573.9
2017-07-14,23.13,23.48,23.18,22.82,35628.0,0.08,0.35,23.54,24.439,27.134,42300.35,45752.4,91349.91
2017-07-17,22.99,22.99,20.86,20.86,54720.19,-2.32,-10.01,22.874,23.95,26.124,41666.09,46574.12,92559.43
2017-07-18,20.5,20.78,20.62,19.8,47004.86,-0.24,-1.15,22.23,23.461,25.308,43439.12,47003.01,87697.38
2017-07-19,20.58,20.77,20.67,20.4,31235.8,0.05,0.24,21.686,22.971,24.678,39443.97,45902.27,75968.82
2017-07-20,20.61,21.08,20.65,20.55,34363.19,-0.02,-0.1,21.196,22.547,24.226,40590.41,42062.09,62041.0
2017-07-21,20.55,20.55,20.18,19.96,33135.31,-0.47,-2.28,20.596,22.068,23.865,40091.87,41196.11,55528.76
2017-07-24,20.04,20.34,20.22,19.86,28396.24,0.04,0.2,20.468,21.671,23.536,34827.08,38246.58,50521.31
2017-07-25,20.2,20.42,20.27,20.18,23675.96,0.05,0.25,20.398,21.314,23.22,30161.3,36800.21,47635.15
2017-07-26,20.35,20.45,20.03,19.94,24224.5,-0.24,-1.18,20.27,20.978,22.953,28759.04,34101.51,43423.83
2017-07-27,19.95,20.56,20.47,19.95,36208.93,0.44,2.2,20.234,20.715,22.694,29128.19,34859.3,41886.17
2017-07-28,20.45,20.47,20.18,20.15,25310.61,-0.29,-1.42,20.234,20.415,22.427,27563.25,33827.56,39789.98
2017-07-31,20.23,20.35,20.19,20.06,16017.0,0.01,0.05,20.228,20.348,22.149,25087.4,29957.24,38265.68
2017-08-01,20.24,20.26,20.17,20.07,19221.72,-0.02,-0.1,20.208,20.303,21.882,24196.55,27178.93,37090.97
2017-08-02,20.17,20.17,19.7,19.68,30485.32,-0.47,-2.33,20.142,20.206,21.589,25448.72,27103.88,36503.07
2017-08-03,19.75,20.08,19.79,19.61,25422.99,0.09,0.46,20.006,20.12,21.334,23291.53,26209.86,34135.97
2017-08-04,19.8,19.87,19.69,19.66,19380.53,-0.1,-0.51,19.908,20.071,21.07,22105.51,24834.38,33015.25
2017-08-07,19.7,19.95,19.84,19.65,14790.99,0.15,0.76,19.838,20.033,20.852,21860.31,23473.86,30860.22
2017-08-08,19.85,19.9,19.77,19.65,16666.72,-0.07,-0.35,19.758,19.983,20.649,21349.31,22772.93,29786.57
2017-08-09,19.71,19.95,19.9,19.63,21096.72,0.13,0.66,19.798,19.97,20.474,19471.59,22460.15,28280.83
2017-08-10,19.84,19.86,19.57,19.56,24117.44,-0.33,-1.66,19.754,19.88,20.298,19210.48,21251.0,28055.15
2017-08-11,19.41,19.55,19.29,19.16,19054.0,-0.28,-1.43,19.674,19.791,20.103,19145.17,20625.34,27226.45
2017-08-14,19.35,19.54,19.48,19.3,14147.72,0.19,0.98,19.602,19.72,20.034,19016.52,20438.42,25197.83
2017-08-15,19.51,19.74,19.56,19.47,19061.04,0.08,0.41,19.56,19.659,19.981,19495.38,20422.35,23800.64
2017-08-16,19.59,20.79,20.37,19.5,60328.84,0.81,4.14,19.654,19.726,19.966,27341.81,23406.7,25255.29
2017-08-17,20.21,20.54,20.35,20.16,33586.19,-0.02,-0.1,19.81,19.782,19.951,29235.56,24223.02,25216.44
2017-08-18,20.2,21.97,21.46,20.1,86162.67,1.11,5.46,20.244,19.959,20.015,42657.29,30901.23,27867.81
2017-08-21,21.3,21.87,21.6,21.2,61094.94,0.14,0.65,20.668,20.135,20.084,52046.74,35531.63,29502.74
2017-08-22,21.5,21.5,21.19,21.1,38797.62,-0.41,-1.9,20.994,20.277,20.13,55994.05,37744.72,30258.82
2017-08-23,21.18,21.19,20.81,20.63,33029.0,-0.38,-1.79,21.082,20.368,20.169,50534.08,38937.95,30699.05
2017-08-24,20.72,20.95,20.5,20.4,23048.0,-0.31,-1.49,21.112,20.461,20.171,48426.45,38831.0,30041.0
2017-08-25,20.48,20.95,20.78,20.46,25634.3,0.28,1.37,20.976,20.61,20.201,36320.77,39489.03,30057.19
2017-08-28,20.6,21.09,20.88,20.53,42068.02,0.1,0.48,20.832,20.75,20.235,32515.39,42281.06,31359.74
2017-08-29,20.93,21.09,20.9,20.72,36777.1,0.02,0.1,20.774,20.884,20.272,32111.28,44052.67,32237.51
2017-08-30,20.9,20.91,20.75,20.72,21015.26,-0.15,-0.72,20.762,20.922,20.324,29708.54,40121.31,31764.0
2017-08-31,20.88,21.18,21.08,20.72,39988.68,0.33,1.59,20.878,20.995,20.389,33096.67,40761.56,32492.29
2017-09-01,20.6,21.08,20.96,20.6,29406.96,-0.12,-0.57,20.914,20.945,20.452,33851.2,35085.99,32993.61
2017-09-04,20.85,20.97,20.73,20.62,26036.33,-0.23,-1.1,20.884,20.858,20.497,30644.87,31580.13,33555.88
2017-09-05,20.72,21.15,21.08,20.64,32530.69,0.35,1.69,20.92,20.847,20.562,29795.58,30953.43,34349.08
2017-09-06,21.04,21.5,21.26,21.02,45507.29,0.18,0.85,21.022,20.892,20.63,34693.99,32201.26,35569.6
2017-09-07,21.12,21.68,21.67,21.12,63684.49,0.41,1.93,21.14,21.009,20.735,39433.15,36264.91,37547.96
2017-09-08,21.69,22.0,21.94,21.32,75783.75,0.27,1.25,21.336,21.125,20.868,48708.51,41279.86,40384.44
2017-09-11,21.8,22.34,22.2,21.63,61538.37,0.26,1.19,21.63,21.257,21.004,55808.92,43226.89,42753.98
2017-09-12,22.3,22.49,21.85,21.8,52003.31,-0.35,-1.58,21.784,21.352,21.118,59703.44,44749.51,44401.09
2017-09-13,21.71,21.75,21.54,21.45,32971.07,-0.31,-1.42,21.84,21.431,21.177,57196.2,45945.09,43033.2
2017-09-14,21.72,21.73,21.51,21.42,25997.07,-0.03,-0.14,21.808,21.474,21.235,49658.71,44545.93,42653.75
2017-09-15,21.46,21.73,21.39,21.33,24173.9,-0.12,-0.56,21.698,21.517,21.231,39336.74,44022.63,39554.31
2017-09-18,21.44,21.49,21.48,21.24,19713.0,0.09,0.42,21.554,21.592,21.225,30971.67,43390.29,37485.21
2017-09-19,21.48,21.49,21.19,21.15,20299.0,-0.29,-1.35,21.422,21.603,21.225,24630.81,42167.13,36560.28
2017-09-20,21.19,21.35,21.31,21.19,16254.3,0.12,0.57,21.376,21.608,21.25,21287.45,39241.83,35721.54
2017-09-21,21.48,23.44,23.17,21.32,139421.52,1.86,8.73,21.708,21.758,21.384,43972.34,46815.53,41540.22
2017-09-22,22.59,22.85,22.29,22.15,87101.31,-0.88,-3.8,21.888,21.793,21.459,56557.83,47947.29,44613.57
2017-09-25,22.28,22.59,21.63,21.45,54764.79,-0.66,-2.96,21.918,21.736,21.497,63568.18,47269.93,45248.41
2017-09-26,21.64,21.64,21.09,21.02,38000.24,-0.54,-2.5,21.898,21.66,21.506,67108.43,45869.62,45309.57
2017-09-27,21.19,21.66,21.39,21.12,25666.86,0.3,1.42,21.914,21.645,21.538,68990.94,45139.2,45542.15
2017-09-28,21.39,21.45,20.69,20.63,40337.0,-0.7,-3.27,21.418,21.563,21.519,49174.04,46573.19,45559.56
2017-09-29,20.54,20.54,20.36,20.18,31687.72,-0.33,-1.59,21.032,21.46,21.489,38091.32,47324.57,45673.6
2017-10-09,20.52,20.74,20.62,20.38,17862.89,0.26,1.28,20.83,21.374,21.483,30710.94,47139.56,45264.93
2017-10-10,20.69,21.19,21.13,20.55,28351.28,0.51,2.47,20.838,21.368,21.486,28781.15,47944.79,45055.96
2017-10-11,21.03,21.07,20.82,20.79,19857.0,-0.31,-1.47,20.724,21.319,21.464,27619.18,48305.06,43773.44
2017-10-12,20.76,21.4,21.13,20.76,26704.95,0.31,1.49,20.812,21.115,21.437,24892.77,37033.4,41924.47
2017-10-13,21.13,21.56,21.54,21.0,39071.12,0.41,1.94,21.048,21.04,21.417,26369.45,32230.39,40088.84
2017-10-16,21.6,21.96,21.09,21.04,38832.89,-0.45,-2.09,21.142,20.986,21.361,30563.45,30637.2,38953.56
2017-10-17,20.99,20.99,20.71,20.42,26605.16,-0.38,-1.8,21.058,20.948,21.304,30214.22,29497.69,37683.65
2017-10-18,20.74,22.48,21.22,20.73,63572.1,0.51,2.46,21.138,20.931,21.288,38957.24,33288.21,39213.71
2017-10-19,21.05,21.16,20.49,20.4,37379.57,-0.73,-3.44,21.01,20.911,21.237,41092.17,32992.47,39782.83
2017-10-20,20.55,20.8,20.63,20.4,21978.54,0.14,0.68,20.828,20.938,21.199,37673.65,32021.55,39673.06
2017-10-23,20.62,20.8,20.74,20.49,15419.0,0.11,0.53,20.758,20.95,21.162,32990.87,31777.16,39458.36
2017-10-24,20.74,20.78,20.41,20.26,17443.26,-0.33,-1.59,20.698,20.878,21.123,31158.49,30686.36,39315.58
2017-10-25,20.04,20.18,20.11,19.31,36250.32,-0.3,-1.47,20.476,20.807,21.063,25694.14,32325.69,40315.38
