date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-10-26,20.0,20.3,20.03,19.93,19636.44,-0.08,-0.4,20.384,20.697,20.906,22145.51,31618.84,34326.12
2017-10-27,19.98,20.07,19.7,19.69,19514.96,-0.33,-1.65,20.198,20.513,20.777,21652.8,29663.22,30946.8
2017-10-30,19.7,19.7,18.39,18.31,35612.46,-1.31,-6.65,19.728,20.243,20.615,25691.49,29341.18,29989.19
2017-10-31,18.37,18.59,18.52,18.31,15164.0,0.13,0.71,19.35,20.024,20.486,25235.64,28197.07,28847.38
2017-11-01,18.57,18.64,18.43,18.38,14496.0,-0.09,-0.49,19.014,19.745,20.338,20884.77,23289.46,28288.83
2017-11-02,18.44,18.44,17.75,17.73,24913.99,-0.68,-3.69,18.558,19.471,20.191,21940.28,22042.9,27517.68
2017-11-03,17.8,17.9,17.34,17.18,21924.63,-0.41,-2.31,18.086,19.142,20.04,22422.22,22037.51,27029.53
2017-11-06,17.4,17.49,17.48,17.19,12877.0,0.14,0.81,17.904,18.816,19.883,17875.12,21783.31,26780.23
2017-11-07,17.53,17.73,17.59,17.45,12897.99,0.11,0.63,17.718,18.534,19.706,17421.92,21328.78,26007.57
2017-11-08,17.8,17.83,17.76,17.63,12764.0,0.17,0.97,17.584,18.299,19.553,17075.52,18980.15,25652.92
2017-11-09,17.69,17.87,17.81,17.63,10837.9,0.05,0.28,17.596,18.077,19.387,14260.3,18100.29,24859.57
2017-11-10,17.9,17.9,17.78,17.41,11242.9,-0.03,-0.17,17.684,17.885,19.199,12123.96,17273.09,23468.16
2017-11-13,17.7,17.82,17.51,17.5,12127.89,-0.28,-1.57,17.69,17.797,19.02,11974.14,14924.63,22132.91
2017-11-14,17.57,17.58,17.25,17.22,13498.69,-0.26,-1.49,17.622,17.67,18.847,12094.28,14758.1,21477.58
2017-11-15,17.31,17.47,17.27,17.21,9334.26,0.02,0.12,17.524,17.554,18.65,11408.33,14241.93,18765.69
2017-11-16,17.2,17.35,17.19,17.04,12538.33,-0.08,-0.46,17.4,17.498,18.485,11748.41,13004.36,17523.63
2017-11-17,17.24,17.24,15.77,15.62,31133.0,-1.42,-8.26,16.998,17.341,18.242,15726.43,13925.2,17981.35
2017-11-20,15.74,15.74,15.28,14.9,18072.0,-0.48,-3.05,16.552,17.121,17.969,16915.26,14444.7,18114.0
2017-11-21,15.09,15.46,15.17,15.02,14883.1,-0.12,-0.79,16.136,16.879,17.707,17192.14,14643.21,17985.99
2017-11-22,15.2,15.28,15.14,15.01,11080.1,-0.03,-0.2,15.71,16.617,17.458,17541.31,14474.82,16727.48
2017-11-23,15.2,15.25,14.7,14.66,14522.0,-0.44,-2.91,15.212,16.306,17.192,17938.04,14843.23,16471.76
2017-11-24,14.78,14.78,14.65,14.5,11593.0,-0.04,-0.27,14.988,15.993,16.939,14030.04,14878.24,16075.66
2017-11-27,14.7,14.85,14.61,14.52,9488.54,-0.04,-0.27,14.854,15.703,16.75,12313.35,14614.3,14769.47
2017-11-28,14.65,14.79,14.79,14.51,9561.22,0.22,1.51,14.778,15.457,16.564,11248.97,14220.56,14489.33
2017-11-29,14.71,14.88,14.79,14.51,12359.9,0.02,0.14,14.708,15.209,16.382,11504.93,14523.12,14382.52
2017-11-30,14.76,14.96,14.93,14.65,14856.54,0.15,1.01,14.754,14.983,16.241,11571.84,14754.94,13879.65
2017-12-01,14.85,15.29,15.13,14.84,16175.18,0.19,1.27,14.85,14.919,16.13,12488.28,13259.16,13592.18
2017-12-04,15.05,15.23,14.61,14.53,14707.0,-0.53,-3.5,14.85,14.852,15.987,13531.97,12922.66,13683.68
2017-12-05,14.61,14.69,13.48,13.14,24577.0,-1.12,-7.67,14.588,14.683,15.781,16535.12,13892.05,14267.63
2017-12-06,13.46,13.62,13.61,13.14,14958.32,0.13,0.96,14.352,14.53,15.574,17054.81,14279.87,14377.34
2017-12-07,13.6,13.69,13.62,13.48,10809.09,0.02,0.15,14.09,14.422,15.364,16245.32,13908.58,14375.9
2017-12-08,13.78,13.92,13.79,13.56,11366.64,0.17,1.25,13.822,14.336,15.165,15283.61,13885.94,14382.09
2017-12-11,13.78,14.04,13.93,13.71,9238.63,0.14,1.01,13.686,14.268,14.986,14189.94,13860.95,14237.63
2017-12-12,13.9,14.04,13.54,13.52,10448.0,-0.36,-2.59,13.698,14.143,14.8,11364.14,13949.63,14085.09
2017-12-13,13.55,13.88,13.81,13.51,10311.0,0.27,1.99,13.738,14.045,14.627,10434.67,13744.74,14133.93
2017-12-14,14.02,14.13,14.05,13.91,17075.54,0.22,1.59,13.824,13.957,14.47,11687.96,13966.64,14360.79
2017-12-15,14.06,14.15,14.05,13.92,12666.0,0.0,0.0,13.876,13.849,14.384,11947.83,13615.72,13437.44
2017-12-18,14.05,14.05,13.81,13.65,10165.1,-0.24,-1.71,13.852,13.769,14.311,12133.13,13161.53,13042.1
2017-12-19,13.97,14.1,13.91,13.8,10874.1,0.08,0.58,13.926,13.812,14.248,12218.35,11791.24,12841.65
2017-12-20,13.92,13.97,13.67,13.57,9335.0,-0.25,-1.8,13.898,13.818,14.174,12023.15,11228.91,12754.39
2017-12-21,13.56,13.76,13.56,13.33,9581.09,-0.1,-0.73,13.8,13.812,14.117,10524.26,11106.11,12507.34
2017-12-22,13.65,13.86,13.7,13.53,7291.0,0.12,0.88,13.73,13.803,14.07,9449.26,10698.55,12292.24
2017-12-25,13.71,13.79,13.38,13.27,10260.15,-0.32,-2.34,13.644,13.748,14.008,9468.27,10800.7,12330.83
2017-12-26,13.38,13.72,13.7,13.32,15900.0,0.32,2.39,13.602,13.764,13.954,10473.45,11345.9,12647.76
2017-12-27,13.76,14.03,13.82,13.63,19902.0,0.13,0.95,13.632,13.765,13.905,12586.85,12305.0,13024.87
2017-12-28,13.84,14.27,13.95,13.73,22720.28,0.13,0.94,13.71,13.755,13.856,15214.69,12869.47,13418.06
2017-12-29,13.91,14.12,14.07,13.8,15251.0,0.13,0.93,13.784,13.757,13.803,16806.69,13127.97,13371.85
2018-01-02,14.04,14.16,14.03,13.91,12107.12,-0.05,-0.35,13.914,13.779,13.774,17176.08,13322.17,13241.85
2018-01-03,14.03,14.23,14.13,13.94,14851.56,0.1,0.71,14.0,13.801,13.807,16966.39,13719.92,12755.58
2018-01-04,14.14,14.19,13.93,13.89,17153.0,-0.2,-1.42,14.022,13.827,13.823,16416.59,14501.72,12865.32
2018-01-05,13.96,14.33,14.26,13.87,19361.6,0.33,2.37,14.084,13.897,13.855,15744.86,15479.77,13292.94
2018-01-08,14.27,14.27,14.04,13.95,14117.96,-0.22,-1.54,14.078,13.931,13.867,15518.25,16162.47,13430.51
2018-01-09,14.05,14.18,14.01,13.96,12982.0,-0.05,-0.36,14.074,13.994,13.871,15693.22,16434.65,13617.68
2018-01-10,13.85,13.95,13.72,13.6,16343.0,-0.28,-2.0,13.992,13.996,13.88,15991.51,16478.95,13912.43
2018-01-11,13.7,13.96,13.9,13.61,13372.0,0.18,1.31,13.986,14.004,13.885,15235.31,15825.95,14065.48
2018-01-12,13.99,14.17,13.98,13.9,18640.6,0.08,0.58,13.93,14.007,13.881,15091.11,15417.98,14143.73
2018-01-15,13.9,13.91,13.41,13.37,15446.0,-0.57,-4.08,13.804,13.941,13.849,15356.72,15437.48,14282.73
2018-01-16,13.34,13.76,13.52,13.31,10139.0,0.11,0.82,13.706,13.89,13.835,14788.12,15240.67,14281.42
2018-01-17,13.43,13.75,13.72,13.4,14770.47,0.2,1.48,13.706,13.849,13.825,14473.61,15232.56,14476.24
2018-01-18,13.7,13.85,13.78,13.63,11309.0,0.06,0.44,13.682,13.834,13.831,14061.01,14648.16,14574.94
2018-01-19,13.79,14.28,13.91,13.77,25576.47,0.14,1.02,13.668,13.799,13.848,15448.19,15269.65,15374.71
2018-01-22,13.76,13.81,13.65,13.5,16976.0,-0.26,-1.87,13.716,13.76,13.846,15754.19,15555.45,15858.96
2018-01-23,13.64,15.0,15.0,13.59,76438.69,1.36,9.97,14.012,13.859,13.927,29014.13,21901.12,19167.89
2018-01-24,14.9,14.91,14.53,14.27,79077.33,-0.47,-3.13,14.174,13.94,13.968,41875.5,28174.56,22326.75
2018-01-25,14.31,14.41,14.29,14.18,39676.99,-0.2,-1.38,14.276,13.979,13.992,47549.1,30805.06,23315.5
2018-01-26,14.22,14.28,14.24,14.08,23740.14,-0.03,-0.21,14.342,14.005,14.006,47181.83,31315.01,23366.5
2018-01-29,14.25,14.4,14.04,14.0,22924.47,-0.21,-1.47,14.42,14.068,14.005,48371.52,32062.86,23750.17
2018-01-30,13.83,14.0,13.86,13.8,17843.2,-0.16,-1.14,14.192,14.102,13.996,36652.43,32833.28,24036.97
2018-01-31,13.82,14.48,13.99,13.6,47714.25,0.15,1.08,14.084,14.129,13.989,30379.81,36127.65,25680.11
2018-02-01,13.31,13.45,12.59,12.59,37263.0,-1.4,-10.01,13.744,14.01,13.922,29897.01,38723.05,26685.61
2018-02-02,11.5,12.01,11.63,11.41,32073.65,-0.96,-7.62,13.222,13.782,13.791,31563.71,39372.77,27321.21
2018-02-05,11.39,11.57,11.3,11.23,17163.19,-0.32,-2.75,12.674,13.547,13.654,30411.46,39391.49,27473.47
2018-02-06,11.1,11.1,10.18,10.18,24655.48,-1.13,-9.99,11.938,13.065,13.462,31773.91,34213.17,28057.15
2018-02-07,10.4,10.55,10.14,9.79,20059.0,-0.04,-0.39,11.168,12.626,13.283,26242.86,28311.34,28242.95
2018-02-08,10.1,10.45,10.38,10.05,15069.0,0.23,2.27,10.726,12.235,13.107,21804.06,25850.54,28327.8
2018-02-09,10.18,10.25,10.0,9.79,19139.0,-0.39,-3.75,10.4,11.811,12.908,19217.13,25390.42,28352.72
2018-02-12,10.03,10.31,10.26,10.03,12068.0,0.26,2.6,10.192,11.433,12.751,18198.1,24304.78,28183.82
2018-02-13,10.3,10.54,10.28,10.24,12889.19,0.02,0.2,10.212,11.075,12.589,15844.84,23809.38,28321.33
2018-02-14,10.27,10.3,10.23,10.16,6975.0,-0.04,-0.39,10.23,10.699,12.414,13228.04,19735.45,27931.55
2018-02-22,10.3,10.46,10.42,10.27,8739.0,0.2,1.96,10.238,10.482,12.246,11962.04,16883.05,27803.05
2018-02-23,10.44,10.7,10.59,10.37,12754.4,0.16,1.53,10.356,10.378,12.08,10685.12,14951.13,27161.95
2018-02-26,10.65,11.1,10.98,10.53,25703.31,0.38,3.58,10.5,10.346,11.947,13412.18,15805.14,27598.31
2018-02-27,10.89,11.18,11.01,10.83,18195.39,0.04,0.36,10.646,10.429,11.747,14473.42,15159.13,24686.15
2018-02-28,10.98,11.0,10.92,10.79,12359.79,-0.1,-0.91,10.784,10.507,11.567,15550.38,14389.21,21350.27
2018-03-01,10.93,11.1,11.03,10.86,14067.0,0.1,0.92,10.906,10.572,11.404,16615.98,14289.01,20069.77
2018-03-02,10.99,11.07,10.99,10.9,9939.0,-0.03,-0.27,10.986,10.671,11.241,16052.9,13369.01,19379.72
2018-03-05,11.04,11.06,11.02,10.95,9396.0,0.02,0.18,10.994,10.747,11.09,12791.44,13101.81,18703.29
2018-03-06,11.02,11.24,11.23,11.01,14745.0,0.2,1.81,11.038,10.842,10.959,12101.36,13287.39,18548.38
2018-03-07,11.16,11.34,11.08,11.08,10673.0,-0.16,-1.42,11.07,10.927,10.813,11764.0,13657.19,16696.32
2018-03-08,11.08,11.93,11.44,11.03,34457.79,0.34,3.06,11.152,11.029,10.756,15842.16,16229.07,16556.06
2018-03-09,11.37,11.7,11.57,11.22,24772.0,0.13,1.14,11.268,11.127,10.753,18808.76,17430.83,16190.98
2018-03-12,12.03,12.29,11.84,11.31,30419.36,0.29,2.51,11.432,11.213,10.78,23013.43,17902.43,16853.79
2018-03-13,11.82,12.15,11.84,11.68,31474.08,0.02,0.17,11.554,11.296,10.863,26359.25,19230.3,17194.72
2018-03-14,11.85,11.85,11.61,11.54,19422.0,-0.23,-1.94,11.66,11.365,10.936,28109.05,19936.52,17162.87
2018-03-15,11.64,11.64,11.09,10.91,25283.89,-0.53,-4.56,11.59,11.371,10.972,26274.27,21058.21,17673.61
2018-03-16,11.11,11.3,11.17,11.05,14018.72,0.07,0.63,11.51,11.389,11.03,24123.61,21466.18,17417.6
2018-03-19,11.2,11.48,11.4,11.13,13266.0,0.22,1.97,11.422,11.427,11.087,20692.94,21853.18,17477.5
2018-03-20,11.38,11.54,11.47,11.16,14088.0,0.07,0.61,11.348,11.451,11.147,17215.72,21787.48,17537.44
2018-03-21,11.49,11.68,11.46,11.42,18212.33,-0.02,-0.17,11.318,11.489,11.208,16973.79,22541.42,18099.3
2018-03-22,11.35,11.68,11.6,11.35,16731.0,0.17,1.49,11.42,11.505,11.267,15263.21,20768.74,18498.9
2018-03-23,11.39,11.39,10.45,10.44,21228.1,-1.15,-9.91,11.276,11.393,11.26,16705.09,20414.35,18922.59
2018-03-26,10.25,10.62,10.54,9.91,14772.35,0.1,0.96,11.104,11.263,11.238,17006.36,18849.65,18376.04
2018-03-27,10.62,11.59,11.17,10.62,23529.81,0.62,5.88,11.044,11.196,11.246,18894.72,18055.22,18642.76
2018-03-28,11.18,11.4,11.39,11.0,24614.41,0.21,1.88,11.03,11.174,11.27,20175.13,18574.46,19255.49
2018-03-29,11.64,12.14,11.63,11.32,46116.28,0.27,2.38,11.036,11.228,11.3,26052.19,20657.7,20857.96
2018-03-30,11.58,12.05,11.86,11.51,34668.35,0.23,1.98,11.318,11.297,11.343,28740.24,22722.66,22094.42
2018-04-02,11.64,13.06,12.76,11.64,79938.61,0.89,7.5,11.762,11.433,11.43,41773.49,29389.92,25621.55
2018-04-03,12.73,12.73,12.6,12.0,44156.71,-0.13,-1.02,12.048,11.546,11.499,45898.87,32396.8,27092.14
2018-04-04,12.41,12.46,12.06,12.03,19799.57,-0.35,-2.82,12.182,11.606,11.548,44935.9,32555.52,27548.47
2018-04-09,12.0,12.01,11.95,11.65,16606.0,-0.11,-0.91,12.246,11.641,11.573,39033.85,32543.02,26655.88
2018-04-10,11.85,12.03,11.98,11.82,14820.0,0.04,0.34,12.27,11.794,11.594,35064.18,31902.21,26158.28
2018-04-11,12.02,12.34,12.3,11.9,40490.0,0.33,2.76,12.178,11.97,11.617,27174.46,34473.97,26661.81
2018-04-12,12.9,13.55,12.81,12.44,137680.67,0.49,3.98,12.22,12.134,11.665,45879.25,45889.06,31972.14
2018-04-13,12.2,12.48,11.74,11.69,94013.61,-1.08,-8.42,12.156,12.169,11.672,60722.06,52828.98,35701.72
2018-04-16,11.54,11.64,11.4,11.37,30775.15,-0.34,-2.9,12.046,12.146,11.687,63555.89,51294.87,35976.28
2018-04-17,11.36,11.88,11.6,11.36,32530.06,0.19,1.67,11.97,12.12,11.709,67097.9,51081.04,36901.85
2018-04-18,11.54,11.84,11.79,11.02,35094.43,0.24,2.08,11.868,12.023,11.728,66018.78,46596.62,37993.27
2018-04-19,11.77,12.86,12.68,11.61,80883.96,0.88,7.46,11.842,12.031,11.789,54659.44,50269.35,41333.07
2018-04-20,12.71,13.17,13.0,12.36,66040.96,0.3,2.36,12.094,12.125,11.866,49064.91,54893.48,43724.5
2018-04-23,13.09,13.52,13.46,12.7,53768.32,0.45,3.46,12.506,12.276,11.959,53663.55,58609.72,45576.37
2018-04-24,13.32,13.75,13.33,13.07,62535.78,-0.14,-1.04,12.852,12.411,12.103,59664.69,63381.29,47641.75
2018-04-25,13.26,13.9,13.69,12.95,59238.0,0.34,2.55,13.232,12.55,12.26,64493.4,65256.09,49865.03
2018-04-26,13.78,14.5,13.53,13.46,71469.0,-0.3,-2.17,13.402,12.622,12.378,62610.41,58634.93,52261.99
2018-04-27,13.37,13.55,13.29,13.07,29771.57,-0.35,-2.57,13.46,12.777,12.473,55356.53,52210.72,52519.85
2018-05-02,13.31,13.67,13.55,13.22,26317.0,0.15,1.12,13.478,12.992,12.569,49866.27,51764.91,51529.89
2018-05-03,13.56,13.95,13.87,13.4,33768.0,0.31,2.29,13.586,13.219,12.67,44112.71,51888.7,51484.87
2018-05-04,13.82,14.36,14.14,13.67,46226.7,0.3,2.17,13.676,13.454,12.739,41510.45,53001.93,49799.27
2018-05-07,14.03,14.46,14.37,13.96,40678.0,0.26,1.84,13.844,13.623,12.827,35352.25,48981.33,49625.34
2018-05-08,14.33,14.68,14.41,14.24,48760.71,0.08,0.56,14.068,13.764,12.945,39150.08,47253.31,51073.4
2018-05-09,14.32,14.72,14.16,13.9,43721.29,-0.31,-2.14,14.19,13.834,13.055,42630.94,46248.61,52429.16
2018-05-10,14.0,14.42,14.24,13.9,45102.57,0.06,0.42,14.264,13.925,13.168,44897.85,44505.28,53943.29
2018-05-11,14.08,14.47,14.16,14.03,30951.57,-0.1,-0.7,14.268,13.972,13.261,41842.83,41676.64,53466.37
2018-05-14,14.07,14.32,14.22,13.99,28763.71,0.0,0.0,14.238,14.041,13.332,39459.97,37406.11,48020.52
2018-05-15,14.23,14.54,14.42,14.11,75234.0,0.18,1.26,14.24,14.154,13.466,44754.63,41952.36,47081.54
2018-05-16,14.29,14.44,14.39,14.2,22952.0,-0.05,-0.35,14.286,14.238,13.615,40600.77,41615.86,46690.38
2018-05-17,14.3,14.51,14.47,14.04,40398.0,0.09,0.63,14.332,14.298,13.759,39659.86,42278.86,47083.78
2018-05-18,14.3,15.21,15.0,14.18,92674.52,0.53,3.66,14.5,14.384,13.919,52004.45,46923.64,49962.78
2018-05-21,15.08,15.08,14.36,14.29,95713.87,-0.65,-4.33,14.528,14.383,14.003,65394.48,52427.22,50704.28
2018-05-22,14.46,14.5,14.37,14.01,70186.0,-0.12,-0.83,14.518,14.379,14.072,64384.88,54569.75,50911.53
2018-05-23,14.38,14.46,13.58,13.58,54523.98,-0.81,-5.63,14.356,14.321,14.078,70699.27,55650.02,50949.31
2018-05-24,13.53,14.08,13.82,13.53,34046.0,0.21,1.54,14.226,14.279,14.102,69428.87,54544.37,49524.82
2018-05-25,13.81,13.81,12.9,12.84,54906.72,-0.91,-6.59,13.806,14.153,14.063,61875.31,56939.88,49308.26
2018-05-28,12.98,13.19,13.13,12.62,36441.72,0.21,1.62,13.56,14.044,14.043,50020.88,57707.68,47556.9
2018-05-29,13.12,13.28,12.8,12.64,45950.28,-0.33,-2.51,13.246,13.882,14.018,45173.74,54779.31,48365.83
2018-05-30,12.7,12.83,12.69,12.52,26802.0,-0.27,-2.08,13.068,13.712,13.975,39629.34,55164.31,48390.08
2018-05-31,12.82,13.28,13.15,12.62,50111.0,0.39,3.06,12.934,13.58,13.939,42842.34,56135.61,49207.23
2018-06-01,13.0,13.25,13.0,12.72,32916.0,-0.13,-0.99,12.954,13.38,13.882,38444.2,50159.76,48541.7
2018-06-04,13.03,13.1,12.91,12.5,30966.0,-0.11,-0.84,12.91,13.235,13.809,37349.06,43684.97,48056.1
2018-06-05,13.09,13.46,13.09,12.86,38328.6,0.14,1.08,12.968,13.107,13.743,35824.72,40499.23,47534.49
2018-06-06,12.78,12.95,12.85,12.52,27208.0,0.02,0.16,13.0,13.034,13.678,35905.92,37767.63,46708.83
2018-06-07,12.9,12.9,12.56,12.55,22257.0,-0.31,-2.41,12.882,12.908,13.594,30335.12,36588.73,45566.55
2018-06-08,12.55,12.7,12.29,12.0,30395.07,-0.27,-2.15,12.74,12.847,13.5,29830.93,34137.57,45538.72
2018-06-11,12.5,12.53,12.44,12.11,16565.0,0.08,0.65,12.646,12.778,13.411,26950.73,32149.9,44928.79
2018-06-12,12.44,12.44,12.12,12.12,25935.6,-0.33,-2.65,12.452,12.71,13.296,24472.13,30148.43,42463.87
2018-06-13,12.15,12.19,11.78,11.7,25593.0,-0.35,-2.88,12.238,12.619,13.166,24149.13,30027.53,42595.92
2018-06-14,11.84,12.2,11.85,11.73,20174.6,-0.06,-0.5,12.096,12.489,13.035,23732.65,27033.89,41584.75
2018-06-15,11.94,11.94,10.67,10.67,52367.0,-1.19,-10.03,11.772,12.256,12.818,28127.04,28978.99,39569.37
2018-06-19,10.35,10.36,9.6,9.6,33718.6,-1.07,-10.03,11.204,11.925,12.58,31557.76,29254.25,36469.61
2018-06-20,9.42,9.85,9.67,9.35,19852.6,0.07,0.73,10.714,11.583,12.345,30341.16,27406.65,33952.94
2018-06-21,9.67,9.77,9.24,9.08,20688.0,-0.42,-4.35,10.206,11.222,12.128,29360.16,26754.65,32261.14
2018-06-22,9.01,9.61,9.55,9.01,22884.34,0.32,3.47,9.746,10.921,11.915,29902.11,26817.38,31703.06
2018-06-25,9.66,9.76,9.43,9.41,18794.0,-0.12,-1.26,9.498,10.635,11.741,23187.51,25657.27,29897.42
2018-06-26,9.41,9.65,9.62,9.22,12625.0,0.2,2.12,9.502,10.353,11.566,18968.79,25263.27,28706.58
2018-06-27,9.65,9.99,9.72,9.61,18211.01,0.1,1.04,9.512,10.113,11.412,18640.47,24490.82,27319.62
2018-06-28,9.73,9.85,9.72,9.52,14268.72,0.0,0.0,9.608,9.907,11.263,17356.61,23358.39,26692.96
2018-06-29,9.71,10.04,10.0,9.56,25373.73,0.27,2.77,9.698,9.722,11.106,17854.49,23878.3,25456.09
2018-07-02,9.95,9.98,9.84,9.72,16427.0,-0.16,-1.6,9.78,9.639,10.948,17381.09,20284.3,24631.64
2018-07-03,9.81,10.15,10.04,9.74,17620.87,0.21,2.14,9.864,9.683,10.804,18380.27,18674.53,23964.39
2018-07-04,10.0,10.27,10.25,9.78,24180.0,0.21,2.09,9.97,9.741,10.662,19574.06,19107.27,23256.96
2018-07-05,10.7,11.22,10.22,10.12,49352.88,0.02,0.2,10.07,9.839,10.531,26590.9,21973.76,24364.2
2018-07-06,10.2,10.2,9.91,9.56,30957.69,-0.3,-2.94,10.052,9.875,10.398,27707.69,22781.09,24799.24
2018-07-09,9.81,10.06,9.99,9.79,17581.36,0.05,0.5,10.082,9.931,10.283,27938.56,22659.83,24158.55
2018-07-10,9.97,9.97,9.88,9.78,16783.33,-0.11,-1.1,10.05,9.957,10.155,27771.05,23075.66,24169.47
2018-07-11,9.81,9.81,9.5,9.38,15500.45,-0.4,-4.04,9.9,9.935,10.024,26035.14,22804.6,23647.71
2018-07-12,9.47,9.85,9.83,9.47,19531.3,0.3,3.15,9.822,9.946,9.927,20070.83,23330.86,23344.62
2018-07-13,9.83,9.94,9.85,9.77,12509.0,0.02,0.2,9.81,9.931,9.827,16381.09,22044.39,22961.34
2018-07-16,9.85,9.98,9.94,9.84,11357.0,0.09,0.91,9.8,9.941,9.79,15136.22,21537.39,20910.84
2018-07-17,9.96,10.21,10.17,9.84,15795.25,0.23,2.31,9.858,9.954,9.819,14938.6,21354.83,20014.68
2018-07-18,10.16,10.2,10.1,10.03,12748.56,-0.08,-0.79,9.978,9.939,9.84,14388.22,20211.68,19659.47
2018-07-19,10.07,10.08,9.88,9.76,13635.08,-0.21,-2.08,9.988,9.905,9.872,13208.98,16639.9,19306.83
2018-07-20,9.89,10.04,9.97,9.75,11983.88,0.08,0.81,10.012,9.911,9.893,13103.95,14742.52,18761.81
2018-07-23,9.96,10.07,10.04,9.89,12720.26,0.07,0.7,10.032,9.916,9.924,13376.61,14256.41,18458.12
2018-07-24,10.05,10.26,10.2,10.04,18687.05,0.14,1.39,10.038,9.948,9.953,13954.97,14446.78,18761.22
2018-07-25,10.26,10.27,10.17,10.15,13517.99,-0.03,-0.29,10.052,10.015,9.975,14108.85,14248.54,18526.57
2018-07-26,10.23,10.34,10.25,10.18,17991.16,0.07,0.69,10.126,10.057,10.002,14980.07,14094.52,18712.69
2018-07-27,10.25,10.31,10.1,10.06,14149.17,-0.15,-1.46,10.152,10.082,10.007,15413.13,14258.54,18151.46
2018-07-30,9.97,10.12,9.79,9.75,13815.94,-0.32,-3.17,10.102,10.067,10.004,15632.26,14504.43,18020.91
2018-07-31,9.76,9.94,9.93,9.76,8522.6,0.14,1.43,10.048,10.043,9.999,13599.37,13777.17,17566.0
2018-08-01,9.97,10.09,9.77,9.75,10667.28,-0.15,-1.51,9.968,10.01,9.975,13029.23,13569.04,16890.36
2018-08-02,9.71,9.78,9.45,9.27,15999.2,-0.31,-3.18,9.808,9.967,9.936,12630.84,13805.45,15222.68
2018-08-03,9.41,9.62,9.5,9.41,7967.16,0.04,0.42,9.688,9.92,9.916,11394.44,13403.78,14073.15
2018-08-06,9.49,9.53,9.32,9.21,8613.34,-0.18,-1.9,9.594,9.848,9.882,10353.92,12993.09,13624.75
2018-08-07,9.25,9.5,9.48,9.22,8545.23,0.17,1.83,9.504,9.776,9.862,10358.44,11978.91,13212.85
2018-08-08,9.52,9.54,9.33,9.25,6678.56,-0.15,-1.58,9.416,9.692,9.854,9560.7,11294.96,12771.75
2018-08-09,9.29,9.49,9.43,9.23,9507.01,0.14,1.51,9.412,9.61,9.834,8262.26,10446.55,12270.54
2018-08-10,9.39,9.5,9.44,9.31,9453.02,0.02,0.21,9.4,9.544,9.813,8559.43,9976.93,12117.74
