date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-08-13,9.37,9.51,9.48,9.31,8841.52,0.04,0.42,9.432,9.513,9.79,8605.07,9479.49,11991.96
2018-08-14,9.5,9.7,9.67,9.46,12571.85,0.19,2.0,9.47,9.487,9.765,9410.39,9884.42,11830.79
2018-08-15,9.73,9.73,9.42,9.39,11074.22,-0.25,-2.58,9.488,9.452,9.731,10289.52,9925.11,11747.08
2018-08-16,9.37,9.39,9.26,9.18,9446.04,-0.15,-1.59,9.454,9.433,9.7,10277.33,9269.8,11537.62
2018-08-17,9.35,9.39,9.11,9.1,9967.54,-0.16,-1.73,9.388,9.394,9.657,10380.23,9469.83,11436.81
2018-08-20,9.12,9.14,9.11,8.92,8875.66,0.0,0.0,9.314,9.373,9.611,10387.06,9496.07,11244.58
2018-08-21,9.15,9.24,9.13,9.04,9311.0,0.02,0.22,9.206,9.338,9.557,9734.89,9572.64,10775.77
2018-08-22,9.12,9.16,9.04,9.03,6193.19,-0.09,-0.99,9.13,9.309,9.501,8758.69,9524.11,10409.53
2018-08-23,9.04,9.17,9.15,9.04,6342.0,0.11,1.22,9.108,9.281,9.446,8137.88,9207.6,9827.08
2018-08-24,9.15,9.18,9.1,9.06,5039.55,-0.05,-0.55,9.106,9.247,9.396,7152.28,8766.26,9371.6
2018-08-27,9.1,9.25,9.21,9.09,7512.2,0.11,1.21,9.126,9.22,9.367,6879.59,8633.33,9056.41
2018-08-28,9.2,9.25,9.22,9.19,7015.14,0.01,0.11,9.144,9.175,9.331,6420.42,8077.65,8981.04
2018-08-29,9.26,9.3,9.12,9.1,7923.87,-0.1,-1.08,9.16,9.145,9.299,6766.55,7762.62,8843.87
2018-08-30,9.09,9.12,8.97,8.97,6567.67,-0.15,-1.65,9.124,9.116,9.275,6811.69,7474.78,8372.29
2018-08-31,8.98,9.0,8.86,8.82,6479.67,-0.11,-1.23,9.076,9.091,9.243,7099.71,7126.0,8297.91
2018-09-03,8.8,8.81,8.78,8.65,7889.41,-0.08,-0.9,8.99,9.058,9.216,7175.15,7027.37,8261.72
2018-09-04,8.77,8.92,8.88,8.69,5964.93,0.1,1.14,8.922,9.033,9.186,6965.11,6692.76,8132.7
2018-09-05,8.9,8.94,8.85,8.83,5827.0,-0.03,-0.34,8.868,9.014,9.162,6545.74,6656.14,8090.12
2018-09-06,8.85,8.92,8.88,8.78,6342.0,0.03,0.34,8.85,8.987,9.134,6500.6,6656.14,7931.87
2018-09-07,8.88,9.02,8.94,8.88,6025.99,0.06,0.68,8.866,8.971,9.109,6409.87,6754.79,7760.52
2018-09-10,9.04,9.04,8.74,8.73,6213.0,-0.2,-2.24,8.858,8.924,9.072,6074.58,6624.87,7629.1
2018-09-11,8.74,8.86,8.82,8.71,3651.45,0.08,0.92,8.846,8.884,9.03,5611.89,6288.5,7183.08
2018-09-12,8.85,8.9,8.84,8.78,3954.0,0.02,0.23,8.844,8.856,9.001,5237.29,5891.51,6827.07
2018-09-13,8.84,8.94,8.93,8.82,6553.49,0.09,1.02,8.854,8.852,8.984,5279.59,5890.09,6682.44
2018-09-14,8.91,9.21,9.07,8.86,18061.78,0.14,1.57,8.88,8.873,8.982,7686.74,7048.31,7087.15
2018-09-17,8.97,8.97,8.73,8.72,10459.82,-0.34,-3.75,8.878,8.868,8.963,8536.11,7305.35,7166.36
2018-09-18,8.71,8.86,8.84,8.65,5274.08,0.11,1.26,8.882,8.864,8.949,8860.63,7236.26,6964.51
2018-09-19,8.84,8.99,8.91,8.82,8407.52,0.07,0.79,8.896,8.87,8.942,9751.34,7494.31,7075.23
2018-09-20,8.91,8.94,8.88,8.86,5644.08,-0.03,-0.34,8.886,8.87,8.929,9569.46,7424.52,7040.33
2018-09-21,8.93,9.26,9.1,8.88,17383.0,0.22,2.48,8.892,8.886,8.929,9433.7,8560.22,7657.51
2018-09-25,9.13,9.13,9.05,8.99,10185.0,-0.05,-0.55,8.956,8.917,8.921,9378.74,8957.42,7791.15
2018-09-26,9.05,9.11,9.01,9.01,8782.08,-0.04,-0.44,8.99,8.936,8.91,10080.34,9470.49,7879.49
2018-09-27,9.01,9.04,8.8,8.8,9707.0,-0.21,-2.33,8.968,8.932,8.894,10340.23,10045.79,7968.65
2018-09-28,8.84,8.94,8.9,8.8,6870.52,0.1,1.14,8.972,8.929,8.891,10585.52,10077.49,7983.79
2018-10-08,8.85,8.85,8.63,8.62,5314.0,-0.27,-3.03,8.878,8.885,8.879,8171.72,8802.71,7925.51
2018-10-09,8.55,8.79,8.6,8.55,5691.0,-0.03,-0.35,8.788,8.872,8.87,7272.92,8325.83,7815.59
2018-10-10,8.58,8.68,8.65,8.56,5111.0,0.05,0.58,8.716,8.853,8.859,6538.7,8309.52,7772.89
2018-10-11,8.48,8.48,7.86,7.79,12775.0,-0.79,-9.13,8.528,8.748,8.809,7152.3,8746.27,8120.29
2018-10-12,7.85,7.93,7.77,7.35,8976.0,-0.09,-1.15,8.302,8.637,8.754,7573.4,9079.46,8251.99
2018-10-15,7.79,7.92,7.92,7.63,4397.76,0.15,1.93,8.16,8.519,8.703,7390.15,7780.94,8170.58
2018-10-16,7.98,7.98,7.98,7.66,3841.0,0.06,0.76,8.036,8.412,8.665,7020.15,7146.54,8051.98
2018-10-17,7.91,8.09,8.09,7.86,6451.0,0.11,1.38,7.924,8.32,8.628,7288.15,6913.43,8191.96
2018-10-18,8.1,8.1,7.85,7.75,5258.0,-0.24,-2.97,7.922,8.225,8.579,5784.75,6468.53,8257.16
2018-10-19,7.76,7.97,7.93,7.52,6060.0,0.08,1.02,7.954,8.128,8.529,5201.55,6387.48,8232.48
2018-10-22,7.98,8.69,8.46,7.97,18472.0,0.53,6.68,8.062,8.111,8.498,8016.4,7703.28,8252.99
2018-10-23,8.39,8.49,8.34,8.28,9523.0,-0.12,-1.42,8.134,8.085,8.479,9152.8,8086.48,8206.15
2018-10-24,8.31,8.44,8.21,8.15,10490.0,-0.13,-1.56,8.158,8.041,8.447,9960.6,8624.38,8466.95
2018-10-25,7.99,8.34,8.2,7.88,8489.54,-0.01,-0.12,8.228,8.075,8.412,10606.91,8195.83,8471.05
2018-10-26,8.13,8.29,8.24,8.13,5194.0,0.04,0.49,8.29,8.122,8.38,10433.71,7817.63,8448.55
2018-10-29,8.03,8.2,8.13,8.0,7835.0,-0.11,-1.33,8.224,8.143,8.331,8306.31,8161.35,7971.15
2018-10-30,8.05,8.14,8.09,7.93,9234.0,-0.04,-0.49,8.174,8.154,8.283,8248.51,8700.65,7923.6
2018-10-31,8.08,8.16,8.15,8.05,17041.54,0.06,0.74,8.162,8.16,8.24,9558.82,9759.71,8336.57
2018-11-01,8.15,8.29,8.15,8.12,10566.0,0.0,0.0,8.152,8.19,8.208,9974.11,10290.51,8379.52
2018-11-02,8.18,8.39,8.36,8.14,19698.05,0.21,2.58,8.176,8.233,8.181,12874.92,11654.31,9020.89
2018-11-05,8.38,8.58,8.44,8.3,24063.54,0.08,0.96,8.238,8.231,8.171,16120.63,12213.47,9958.37
2018-11-06,8.44,9.2,9.14,8.4,57447.46,0.7,8.29,8.448,8.311,8.198,25763.32,17005.91,12546.19
2018-11-07,8.91,9.64,9.27,8.81,85229.05,0.13,1.42,8.672,8.417,8.229,39400.82,24479.82,16552.1
2018-11-08,9.1,9.11,8.89,8.74,48175.85,-0.38,-4.1,8.82,8.486,8.281,46922.79,28448.45,18322.14
2018-11-09,8.84,8.84,8.66,8.61,21050.3,-0.23,-2.59,8.88,8.528,8.325,47193.24,30034.08,18925.85
2018-11-12,8.57,8.85,8.79,8.57,20564.77,0.13,1.5,8.95,8.594,8.369,46493.49,31307.06,19734.21
2018-11-13,8.65,8.92,8.9,8.63,25310.24,0.11,1.25,8.902,8.675,8.415,40066.04,32914.68,20807.67
2018-11-14,8.83,9.02,8.7,8.69,23884.94,-0.2,-2.25,8.788,8.73,8.445,27797.22,33599.02,21679.36
2018-11-15,8.68,8.94,8.92,8.68,20924.81,0.22,2.53,8.794,8.807,8.499,22347.01,34634.9,22462.7
2018-11-16,8.92,9.05,8.95,8.9,22526.0,0.03,0.34,8.852,8.866,8.55,22642.15,34917.7,23286.0
2018-11-19,8.99,9.03,8.98,8.82,15454.81,0.03,0.34,8.89,8.92,8.576,21620.16,34056.82,23135.15
2018-11-20,8.92,9.15,8.77,8.77,25083.15,-0.21,-2.34,8.864,8.883,8.597,21574.74,30820.39,23913.15
2018-11-21,8.75,8.98,8.98,8.44,17426.96,0.21,2.4,8.92,8.854,8.636,20283.15,24040.18,24260.0
2018-11-22,9.14,9.15,9.05,8.97,19736.51,0.07,0.78,8.946,8.87,8.678,20045.49,21196.25,24822.35
2018-11-23,9.05,9.05,8.47,8.46,18525.0,-0.58,-6.41,8.85,8.851,8.69,19245.29,20943.72,25488.9
2018-11-26,8.47,8.53,8.38,8.38,5973.0,-0.09,-1.06,8.73,8.81,8.702,17348.92,19484.54,25395.8
2018-11-27,8.48,8.49,8.46,8.4,5003.0,0.08,0.95,8.668,8.766,8.721,13332.89,17453.82,25184.25
2018-11-28,8.5,8.67,8.66,8.35,12341.77,0.2,2.36,8.604,8.762,8.746,12315.86,16299.5,24949.26
2018-11-29,8.68,8.68,8.48,8.41,8694.0,-0.18,-2.08,8.49,8.718,8.763,10107.35,15076.42,24855.66
2018-11-30,8.36,8.46,8.39,8.18,11604.77,-0.09,-1.06,8.474,8.662,8.764,8723.31,13984.3,24451.0
2018-12-03,8.47,8.65,8.63,8.47,15519.51,0.24,2.86,8.524,8.627,8.774,10632.61,13990.77,24023.8
2018-12-04,8.63,8.79,8.75,8.58,13467.0,0.12,1.39,8.582,8.625,8.754,12325.41,12829.15,21824.77
2018-12-05,8.61,8.87,8.85,8.47,18008.0,0.1,1.14,8.62,8.612,8.733,13458.66,12887.26,18463.72
2018-12-06,9.15,9.5,8.95,8.91,58524.71,0.1,1.13,8.714,8.602,8.736,23424.8,16766.08,18981.16
2018-12-07,8.76,8.85,8.59,8.56,31110.77,-0.36,-4.02,8.754,8.614,8.733,27326.0,18024.65,19484.19
2018-12-10,8.61,8.61,8.42,8.42,8826.0,-0.17,-1.98,8.712,8.618,8.714,25987.3,18309.95,18897.25
2018-12-11,8.43,8.54,8.48,8.41,5581.0,0.06,0.71,8.658,8.62,8.693,24410.1,18367.75,17910.79
2018-12-12,8.54,8.56,8.42,8.4,8621.0,-0.06,-0.71,8.572,8.596,8.679,22532.7,17995.68,17147.59
2018-12-13,8.46,8.59,8.56,8.32,10545.77,0.14,1.66,8.494,8.604,8.661,12936.91,18180.85,16628.64
2018-12-14,8.56,8.56,8.16,8.01,10642.77,-0.4,-4.67,8.408,8.581,8.622,8843.31,18084.65,16034.48
2018-12-17,8.13,8.26,8.26,8.13,5824.87,0.1,1.23,8.376,8.544,8.586,8243.08,17115.19,15552.98
2018-12-18,8.25,8.32,8.18,8.13,5740.0,-0.08,-0.97,8.316,8.487,8.556,8274.88,16342.49,14585.82
2018-12-19,8.19,8.2,7.96,7.92,9162.0,-0.22,-2.69,8.224,8.398,8.505,8383.08,15457.89,14172.57
2018-12-20,7.85,8.04,8.01,7.85,6662.7,0.05,0.63,8.114,8.304,8.453,7606.47,10271.69,13518.88
2018-12-21,7.94,8.02,8.01,7.94,5319.0,0.0,0.0,8.084,8.246,8.43,6541.71,7692.51,12858.58
2018-12-24,8.02,8.13,8.13,8.02,6501.07,0.12,1.5,8.058,8.217,8.418,6676.95,7460.02,12884.99
2018-12-25,8.13,8.14,8.04,7.78,8183.07,-0.09,-1.11,8.03,8.173,8.397,7165.57,7720.23,13043.99
2018-12-26,8.1,8.22,8.18,8.05,8169.41,0.14,1.74,8.074,8.149,8.373,6967.05,7675.07,12835.37
2018-12-27,8.21,8.32,7.97,7.96,19606.0,-0.21,-2.57,8.066,8.09,8.347,9555.71,8581.09,13380.97
2018-12-28,7.94,7.99,7.92,7.8,7455.0,-0.05,-0.63,8.048,8.066,8.324,9982.91,8262.31,13173.48
2019-01-02,7.92,7.93,7.84,7.83,5097.0,-0.08,-1.01,7.99,8.024,8.284,9702.1,8189.53,12652.36
2019-01-03,7.86,7.92,7.82,7.77,4515.0,-0.02,-0.26,7.946,7.988,8.238,8968.48,8067.03,12204.76
2019-01-04,7.82,7.99,7.98,7.67,8849.0,0.16,2.05,7.906,7.99,8.194,9104.4,8035.73,11746.81
2019-01-07,8.04,8.1,8.08,8.0,8425.13,0.1,1.25,7.928,7.997,8.151,6868.23,8211.97,9241.83
2019-01-08,8.09,8.14,8.1,8.04,6184.07,0.02,0.25,7.964,8.006,8.126,6614.04,8298.48,7995.49
2019-01-09,8.06,8.25,8.15,8.06,9694.0,0.05,0.62,8.026,8.008,8.113,7533.44,8617.77,8038.89
2019-01-10,8.15,8.2,8.15,8.11,6103.0,0.0,0.0,8.092,8.019,8.096,7851.04,8409.76,8064.99
2019-01-11,8.15,8.19,8.17,8.11,7106.87,0.02,0.24,8.13,8.018,8.084,7502.61,8303.51,7989.29
2019-01-14,8.16,8.23,8.18,8.14,7935.0,0.01,0.12,8.15,8.039,8.065,7404.59,7136.41,7858.75
2019-01-15,8.18,8.43,8.32,8.14,11624.0,0.14,1.71,8.194,8.079,8.073,8492.57,7553.31,7907.81
2019-01-16,8.3,8.3,8.24,8.23,6906.0,-0.08,-0.96,8.212,8.119,8.072,7934.97,7734.21,7961.87
2019-01-17,8.28,8.28,8.11,8.1,5690.0,-0.13,-1.58,8.204,8.148,8.068,7852.37,7851.71,7959.37
2019-01-18,8.13,8.23,8.18,8.09,5564.0,0.07,0.86,8.206,8.168,8.079,7543.8,7523.21,7779.47
2019-01-21,8.17,8.34,8.3,8.15,11176.0,0.12,1.47,8.23,8.19,8.094,8192.0,7798.29,8005.13
2019-01-22,8.25,8.64,8.57,8.24,26528.19,0.27,3.25,8.28,8.237,8.122,11172.84,9832.71,9065.59
2019-01-23,8.42,8.91,8.82,8.35,48620.84,0.25,2.92,8.396,8.304,8.156,19515.81,13725.39,11171.58
2019-01-24,8.72,9.11,8.92,8.64,82758.7,0.1,1.13,8.558,8.381,8.2,34929.55,21390.96,14900.36
2019-01-25,8.75,8.75,8.1,8.03,50587.6,-0.82,-9.19,8.542,8.374,8.196,43934.27,25739.03,17021.27
2019-01-28,7.98,8.08,7.76,7.73,24419.68,-0.34,-4.2,8.434,8.332,8.186,46583.0,27387.5,17261.95
2019-01-29,7.74,7.74,7.48,7.36,16451.35,-0.28,-3.61,8.216,8.248,8.164,44567.63,27870.24,17711.77
2019-01-30,7.39,7.5,7.38,7.36,7932.36,-0.1,-1.34,7.928,8.162,8.141,36429.94,27972.87,17853.54
2019-01-31,7.26,7.45,7.26,7.21,10394.0,-0.12,-1.63,7.596,8.077,8.113,21957.0,28443.27,18147.49
2019-02-01,7.31,7.44,7.42,7.3,8600.94,0.16,2.2,7.46,8.001,8.085,13559.67,28746.97,18135.09
2019-02-11,7.42,7.69,7.64,7.4,11636.94,0.22,2.96,7.436,7.935,8.063,11003.12,28793.06,18295.68
2019-02-12,7.65,7.8,7.71,7.61,9858.0,0.07,0.92,7.482,7.849,8.043,9684.45,27126.04,18479.37
2019-02-13,7.76,7.84,7.79,7.7,14813.0,0.08,1.04,7.564,7.746,8.025,11060.58,23745.26,18735.32
2019-02-14,7.78,7.94,7.84,7.66,12435.0,0.05,0.64,7.68,7.638,8.01,11468.78,16712.89,19051.92
2019-02-15,7.83,7.87,7.8,7.77,8229.0,-0.04,-0.51,7.756,7.608,7.991,11394.39,12477.03,19108.03
2019-02-18,7.8,8.14,8.09,7.8,23703.0,0.29,3.72,7.846,7.641,7.987,13807.6,12405.36,19896.43
2019-02-19,8.1,8.15,8.01,7.92,20773.08,-0.08,-0.99,7.906,7.694,7.971,15990.62,12837.53,20353.88
2019-02-20,8.02,8.07,8.06,7.96,12017.08,0.05,0.62,7.96,7.762,7.962,15431.43,13246.0,20609.44
2019-02-21,8.02,8.16,7.99,7.96,19758.56,-0.07,-0.87,7.99,7.835,7.956,16896.14,14182.46,21312.87
2019-02-22,8.02,8.11,8.09,8.01,21655.31,0.1,1.25,8.048,7.902,7.952,19581.41,15487.9,22117.43
2019-02-25,8.15,8.43,8.4,8.13,37535.13,0.31,3.83,8.11,7.978,7.957,22347.83,18077.72,23435.39
2019-02-26,8.38,8.52,8.36,8.28,33985.57,-0.04,-0.48,8.18,8.043,7.946,24990.33,20490.47,23808.26
2019-02-27,8.33,8.8,8.7,8.31,57758.6,0.34,4.07,8.308,8.134,7.94,34138.63,24785.03,24265.15
2019-02-28,8.59,8.71,8.6,8.54,27721.0,-0.1,-1.15,8.43,8.21,7.924,35731.12,26313.63,21513.26
2019-03-01,8.64,8.68,8.58,8.49,17705.0,-0.02,-0.23,8.528,8.288,7.948,34941.06,27261.23,19869.13
2019-03-04,8.62,8.74,8.59,8.57,41587.0,0.01,0.12,8.566,8.338,7.99,35751.43,29049.63,20727.5
2019-03-05,8.55,8.93,8.81,8.51,53099.0,0.22,2.56,8.656,8.418,8.056,39574.12,32282.23,22559.88
2019-03-06,8.82,9.1,9.0,8.75,69130.08,0.19,2.16,8.716,8.512,8.137,41848.42,37993.53,25619.76
2019-03-07,9.0,9.2,9.13,8.92,53182.22,0.13,1.44,8.822,8.626,8.231,46940.66,41335.89,27759.18
2019-03-08,9.0,9.12,8.66,8.65,43967.0,-0.47,-5.15,8.838,8.683,8.293,52193.06,43567.06,29527.48
2019-03-11,8.66,9.05,9.03,8.66,31237.5,0.37,4.27,8.926,8.746,8.362,50123.16,42937.3,30507.51
2019-03-12,9.11,9.29,9.14,9.02,38201.78,0.11,1.22,8.992,8.824,8.434,47143.72,43358.92,31924.7
2019-03-13,9.2,9.25,9.04,8.88,22122.28,-0.1,-1.09,9.0,8.858,8.496,37742.16,39795.29,32290.16
2019-03-14,9.0,9.15,8.8,8.71,21659.0,-0.24,-2.65,8.934,8.878,8.544,31437.51,39189.09,32751.36
2019-03-15,8.78,9.05,8.98,8.78,19491.29,0.18,2.04,8.998,8.918,8.603,26542.37,39367.72,33314.47
2019-03-18,9.03,9.21,9.18,8.91,23938.89,0.2,2.23,9.028,8.977,8.658,25082.65,37602.9,33326.27
2019-03-19,9.24,9.26,9.18,9.11,17327.13,0.0,0.0,9.036,9.014,8.716,20907.72,34025.72,33153.97
2019-03-20,9.28,9.3,9.19,9.03,23949.46,0.01,0.11,9.066,9.033,8.773,21273.15,29507.66,33750.59
2019-03-21,9.27,9.3,9.26,9.16,26106.03,0.07,0.76,9.158,9.046,8.836,22162.56,26800.04,34067.96
2019-03-22,9.2,9.58,9.41,9.2,32216.83,0.15,1.62,9.244,9.121,8.902,24707.67,25625.02,34596.04
2019-03-25,9.17,9.46,9.31,9.15,23023.0,-0.1,-1.06,9.27,9.149,8.948,24524.49,24803.57,33870.43
2019-03-26,9.41,9.53,9.07,8.99,28479.62,-0.24,-2.58,9.248,9.142,8.983,26754.99,23831.35,33595.14
2019-03-27,9.09,9.24,9.22,9.01,21093.85,0.15,1.65,9.254,9.16,9.009,26183.87,23728.51,31761.9
2019-03-28,9.23,9.5,9.34,9.21,34280.14,0.12,1.3,9.27,9.214,9.046,27818.69,24990.62,32089.86
2019-03-29,9.29,9.85,9.55,9.08,64998.06,0.21,2.25,9.298,9.271,9.095,34374.93,29541.3,34454.51
2019-04-01,9.51,9.76,9.72,9.41,59765.8,0.17,1.78,9.38,9.325,9.151,41723.49,33123.99,35363.45
2019-04-02,9.7,9.87,9.71,9.58,51657.49,-0.01,-0.1,9.508,9.378,9.196,46359.07,36557.03,35291.37
2019-04-03,9.66,9.74,9.69,9.56,31491.38,-0.02,-0.21,9.602,9.428,9.231,48438.57,37311.22,33409.44
2019-04-04,9.7,9.84,9.64,9.58,31160.92,-0.05,-0.52,9.662,9.466,9.256,47814.73,37816.71,32308.37
2019-04-08,9.65,10.04,9.94,9.65,53372.06,0.3,3.11,9.74,9.519,9.32,45489.53,39932.23,32778.63
2019-04-09,9.95,10.0,9.76,9.65,30380.0,-0.18,-1.81,9.748,9.564,9.357,39612.37,40667.93,32735.75
2019-04-10,9.8,9.89,9.7,9.62,25004.0,-0.06,-0.61,9.746,9.627,9.385,34281.67,40320.37,32075.86
2019-04-11,9.73,9.81,9.54,9.53,23096.0,-0.16,-1.65,9.716,9.659,9.41,32602.6,40520.59,32124.55
2019-04-12,9.61,9.65,9.6,9.46,14547.0,0.06,0.63,9.708,9.685,9.45,29279.81,38547.27,31768.95
2019-04-15,9.65,9.75,9.37,9.09,18155.0,-0.23,-2.4,9.594,9.667,9.469,22236.4,33862.97,31702.13
2019-04-16,9.35,9.6,9.58,9.28,17822.0,0.21,2.24,9.558,9.653,9.489,19724.8,29668.59,31396.29
2019-04-17,9.6,9.64,9.58,9.49,19059.0,0.0,0.0,9.534,9.64,9.509,18535.8,26408.74,31482.88
2019-04-18,9.65,10.26,9.88,9.65,76539.36,0.3,3.13,9.602,9.659,9.544,29224.47,30913.53,34112.38
2019-04-19,9.72,9.82,9.59,9.38,49854.62,-0.29,-2.94,9.6,9.654,9.56,36286.0,32782.9,35299.81
2019-04-22,9.59,9.7,9.4,9.4,23701.0,-0.19,-1.98,9.606,9.6,9.56,37395.2,29815.8,34874.02
2019-04-23,9.45,9.45,9.13,9.06,20182.0,-0.27,-2.87,9.516,9.537,9.551,37867.2,28796.0,34731.97
2019-04-24,9.19,9.3,9.28,9.12,11392.77,0.15,1.64,9.456,9.495,9.561,36333.95,27434.88,33877.62
2019-04-25,9.3,9.32,8.88,8.86,23608.85,-0.4,-4.31,9.256,9.429,9.544,25747.85,27486.16,34003.37
2019-04-26,8.88,9.01,9.0,8.75,15871.62,0.12,1.35,9.138,9.369,9.527,18951.25,27618.62,33082.95
2019-04-29,8.97,9.33,9.01,8.9,23033.0,0.01,0.11,9.06,9.333,9.5,18817.65,28106.42,30984.69
2019-04-30,8.92,9.39,9.29,8.92,25517.12,0.28,3.11,9.092,9.304,9.479,19884.67,28875.93,29272.26
2019-05-06,9.1,9.1,8.6,8.41,16427.0,-0.69,-7.43,8.956,9.206,9.423,20891.52,28612.73,27510.74
2019-05-07,8.7,9.15,9.15,8.59,21972.0,0.55,6.39,9.01,9.133,9.396,20564.15,23156.0,27034.77
2019-05-08,9.05,9.8,9.52,8.9,40728.8,0.37,4.04,9.114,9.126,9.39,25535.58,22243.42,27513.16
2019-05-09,9.38,9.79,9.67,9.32,40622.0,0.15,1.58,9.246,9.153,9.377,29053.38,23935.52,26875.66
2019-05-10,9.68,9.98,9.88,9.4,117391.41,0.21,2.17,9.364,9.228,9.383,47428.24,33656.46,31226.23
2019-05-13,9.51,9.59,9.21,9.01,66609.8,-0.67,-6.78,9.486,9.221,9.358,57464.8,39178.16,33306.52
2019-05-14,8.91,8.97,8.67,8.5,52250.28,-0.54,-5.86,9.39,9.2,9.315,63520.46,42042.3,34764.23
2019-05-15,8.66,8.77,8.72,8.51,28319.38,0.05,0.58,9.23,9.172,9.271,61038.57,43287.08,35452.85
2019-05-16,8.72,8.84,8.79,8.56,20450.17,0.07,0.8,9.054,9.15,9.242,57004.21,43028.8,35567.61
2019-05-17,8.82,8.82,8.06,8.05,42163.46,-0.73,-8.3,8.69,9.027,9.166,41958.62,44693.43,36784.68
2019-05-20,8.06,8.08,7.82,7.51,24639.14,-0.24,-2.98,8.412,8.949,9.078,33564.49,45514.64,37063.69
2019-05-21,7.85,8.04,7.98,7.72,17822.51,0.16,2.05,8.274,8.832,8.983,26678.93,45099.7,34127.85
2019-05-22,7.9,8.03,7.9,7.83,13012.42,-0.08,-1.0,8.11,8.67,8.898,23617.54,42328.06,32285.74
2019-05-23,7.9,7.94,7.82,7.75,13696.11,-0.08,-1.01,7.916,8.485,8.819,22266.73,39635.47,31785.49
2019-05-24,7.82,7.89,7.85,7.73,8537.0,0.03,0.38,7.874,8.282,8.755,15541.44,28750.03,31203.24
2019-05-27,7.85,8.05,7.97,7.85,14063.11,0.12,1.53,7.904,8.158,8.69,13426.23,23495.36,31336.76
2019-05-28,8.06,8.07,7.93,7.92,13690.0,-0.04,-0.5,7.894,8.084,8.642,12599.73,19639.33,30840.82
2019-05-29,7.87,8.06,7.99,7.77,9549.0,0.06,0.76,7.912,8.011,8.592,11907.04,17762.29,30524.69
2019-05-30,7.94,7.98,7.86,7.8,9177.0,-0.13,-1.63,7.92,7.918,8.534,11003.22,16634.98,29831.89
2019-05-31,7.9,8.05,7.98,7.87,13872.11,0.12,1.53,7.946,7.91,8.469,12070.24,13805.84,29249.64
2019-06-03,8.07,8.07,7.86,7.83,9771.0,-0.12,-1.5,7.924,7.914,8.432,11211.82,12319.03,28916.84
2019-06-04,7.95,7.95,7.72,7.71,10046.28,-0.14,-1.78,7.882,7.888,8.36,10483.08,11541.4,28320.55
2019-06-05,7.79,7.92,7.8,7.75,7757.0,0.08,1.04,7.844,7.878,8.274,10124.68,11015.86,26671.96
2019-06-06,7.79,7.81,7.66,7.6,8648.0,-0.14,-1.79,7.804,7.862,8.174,10018.88,10511.05,25073.26
2019-06-10,7.69,7.89,7.84,7.68,9540.0,0.18,2.35,7.776,7.861,8.072,9152.46,10611.35,19680.69
2019-06-11,7.88,8.17,8.13,7.8,24023.0,0.29,3.7,7.83,7.877,8.018,12002.86,11607.34,17551.35
2019-06-12,8.13,8.15,8.05,8.04,9220.0,-0.08,-0.98,7.896,7.889,7.987,11837.6,11160.34,15399.83
2019-06-13,8.06,8.07,8.05,7.98,7842.0,0.0,0.0,7.946,7.895,7.953,11854.6,10989.64,14375.97
2019-06-14,8.02,8.1,7.83,7.8,10274.62,-0.22,-2.73,7.98,7.892,7.905,12179.92,11099.4,13867.19
2019-06-17,8.0,8.0,7.95,7.84,6406.0,0.12,1.53,8.002,7.889,7.9,11553.12,10352.79,12079.32
2019-06-18,7.95,8.04,7.92,7.88,5527.94,-0.03,-0.38,7.96,7.895,7.905,7854.11,9928.48,11123.76
2019-06-19,8.0,8.12,8.03,7.99,7429.0,0.11,1.39,7.956,7.926,7.907,7495.91,9666.76,10604.08
2019-06-20,8.03,8.15,8.11,8.0,14065.28,0.08,1.0,7.968,7.957,7.918,8740.57,10297.58,10656.72
2019-06-21,8.23,8.29,8.28,8.15,22319.14,0.17,2.1,8.058,8.019,7.941,11149.47,11664.7,11087.87
2019-06-24,8.29,8.36,8.18,8.13,13668.6,-0.1,-1.21,8.104,8.053,7.957,12601.99,12077.56,11344.45
2019-06-25,8.18,8.2,8.14,8.0,11370.0,-0.04,-0.49,8.148,8.054,7.966,13770.4,10812.26,11209.8
2019-06-26,8.05,8.17,8.1,8.05,6538.0,-0.04,-0.49,8.162,8.059,7.974,13592.2,10544.06,10852.2
2019-06-27,8.13,8.24,8.14,8.09,11127.0,0.04,0.49,8.168,8.068,7.982,13004.55,10872.56,10931.1
2019-06-28,8.15,8.15,7.93,7.85,11002.0,-0.21,-2.58,8.098,8.078,7.985,10741.12,10945.3,11022.35
2019-07-01,8.09,8.23,8.17,8.07,15163.0,0.24,3.03,8.096,8.1,7.995,11040.0,11821.0,11086.89
